video_watch_mins,avg_quiz_score,days_active,total_courses_taken,course_Artificial Intelligence,course_Blockchain,course_Cloud Computing,course_Cyber Security,course_Data Science,course_Data Visualization,course_Deep Learning,course_Machine Learning,course_Python Programming,course_Web Development,completion_status
0.9506522615054623,0.8159281214566415,1.7607856750373752,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,1
-1.0556577207630322,0.4505688269406688,-1.2134856977203932,-0.6308812272831597,0,0,0,0,0,0,0,1,0,1,1
1.3118665831663263,1.2334816009034675,1.6648414372064795,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0,1
-0.8024150713377525,-1.1361343949572702,-1.2134856977203932,1.1180405742619282,0,0,1,0,0,1,0,1,1,0,0
0.8858692581641118,0.7115397515949351,1.0412038913056572,0.24357967348938422,0,0,0,1,0,1,0,1,0,0,1
-0.9712435042879389,-0.4993653388008605,-1.2134856977203932,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,0
0.8819430155373632,0.29920569064119407,1.472952961544688,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
0.37349459537342966,1.1604097420002728,1.472952961544688,0.24357967348938422,0,0,0,0,1,0,0,0,1,1,1
1.0056196582799417,0.8785611433736649,1.520925080460136,0.24357967348938422,1,0,0,0,0,1,0,1,0,0,1
0.8839061368507375,-0.2122973216811676,0.6574269399820741,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,1
-1.3128266128150603,0.2574503426965116,-1.1175414598894973,1.1180405742619282,1,1,0,0,0,0,0,1,0,1,0
-1.1322194519846283,-2.1121656531642263,-0.9256529842277058,1.1180405742619282,1,0,0,1,1,0,1,0,0,0,0
-1.2303755176533413,-2.2791870449429563,-1.0215972220586016,0.24357967348938422,0,1,1,0,0,0,0,0,1,0,0
0.6620734284394459,0.7480756810465318,0.7533711778129698,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0,1
1.384502071761174,0.5967125447470578,0.36959422648938683,1.1180405742619282,0,1,1,0,0,0,0,0,1,1,1
-0.8770136812459745,-0.4784876648285193,-1.3094299355512888,0.24357967348938422,1,0,0,0,0,1,0,0,1,0,0
-1.5857004753740827,-1.470177178514731,-0.82970874639681,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
-0.6316235170741918,-1.4806160155009018,-1.0215972220586016,1.992501475034472,1,0,1,0,1,0,1,0,0,1,0
-0.9457229272140736,-0.6194119641418232,-0.877680865312258,0.24357967348938422,1,0,0,0,0,1,0,0,0,1,0
-0.9948009600484301,-0.9899906771508813,-0.6857923896504664,0.24357967348938422,0,0,0,0,1,0,0,0,1,1,0
-1.143998179864874,0.6123708002263136,-1.0215972220586016,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0,0
0.760229494108159,1.0455825351523955,0.0337893940812517,1.992501475034472,0,1,1,1,0,0,0,0,1,1,1
-0.6119923039404492,0.15306197283480513,-1.0695693409740494,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.10943324771663848,0.2209144132449142,1.856729912868271,1.992501475034472,0,0,1,1,0,1,0,0,1,1,1
-0.9555385337809449,-0.06093418538169364,-0.7337645085659144,1.1180405742619282,0,0,0,0,0,0,1,1,1,1,0
-0.7925994647708812,-0.5724371977040553,-0.82970874639681,0.24357967348938422,0,0,0,0,0,0,1,1,1,0,0
1.7732000918092776,1.0247048611800547,-0.20607120049598768,0.24357967348938422,0,0,0,1,0,0,0,1,0,1,1
0.32049031991232463,-0.15488371825722932,2.1445626263609583,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0,1
-0.46672132675075395,-0.7916527744136388,-1.4053741733821845,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.25666734621970805,0.9672912577561156,0.0337893940812517,1.1180405742619282,0,1,0,0,1,0,0,1,1,0,1
-0.8927186517529685,-1.1152567209849291,-0.877680865312258,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,0
-0.6159185465671978,-1.579784966869523,-1.1175414598894973,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1,0
2.002885285474066,0.43491057146141227,0.8013432967284178,0.24357967348938422,1,0,0,0,1,0,0,0,1,0,1
-0.12121197559688404,1.1917262529587844,0.6094548210666262,1.1180405742619282,0,0,0,0,0,1,1,1,0,1,1
1.1528537567830113,0.29920569064119407,0.7533711778129698,1.1180405742619282,0,0,0,1,0,0,0,1,1,1,1
0.7425614022877907,-0.16532255524340014,1.3290366047983444,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,1
0.8524961958367493,0.7376368440603617,0.4175663454048347,1.992501475034472,0,1,0,0,0,1,1,1,0,1,1
1.35505525206056,0.6019319632401428,-0.11012696266509193,-0.6308812272831597,0,1,0,0,0,0,1,0,0,0,1
0.6620734284394459,0.8368057954289824,0.0337893940812517,1.1180405742619282,0,1,0,0,0,1,0,1,1,0,1
0.4402407200281545,-0.03483709291626701,0.36959422648938683,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,1
-1.2814166718010722,-0.024398255930096212,-1.4053741733821845,0.24357967348938422,0,0,0,0,0,0,1,1,0,1,1
0.2969328641518335,0.5027630118715221,0.8972875345593134,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0,1
-0.8691611959924774,0.06433185845235447,-0.877680865312258,1.992501475034472,1,0,1,0,0,1,0,1,1,0,0
-1.12829320935788,-1.564126711390267,-0.9256529842277058,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1,1
1.2529729437650985,1.071679627617822,0.12973363191214746,0.24357967348938422,0,0,0,0,0,0,1,0,1,1,0
-0.8338250123517407,-0.6768255675657618,-1.1175414598894973,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,0
-0.5275780874653561,-0.25405266962585005,-1.3094299355512888,0.24357967348938422,1,1,0,0,0,0,0,1,0,0,0
-0.5884348481799581,-0.5672177792109699,-1.1175414598894973,0.24357967348938422,1,1,0,1,0,0,0,0,0,0,0
-0.26255671015983084,1.421380666654539,-0.20607120049598768,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0,1
1.6613021769469447,0.862902887894409,1.0412038913056572,0.24357967348938422,1,0,1,0,0,0,0,1,0,0,1
-1.4639869539448784,-0.4158546429114956,-1.4053741733821845,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
1.3884283143879226,0.4505688269406688,0.32162210757393894,0.24357967348938422,1,1,0,0,0,0,0,1,0,0,1
-0.8200831631581209,-0.17054197373648516,-0.9256529842277058,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0,0
0.4559456905351486,0.7271980070741909,0.2256778697430432,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1,1
1.0645132976811695,0.9829495132353714,0.17770575082759532,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0,0
1.5768879604718515,1.421380666654539,1.2330923669674485,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,1
-0.7788576155772614,-2.237431696998274,-0.7817366274813622,1.1180405742619282,0,1,0,0,1,1,1,0,0,0,1
1.5238836850107464,-0.07659244086094946,0.5614827021511783,0.24357967348938422,0,0,0,1,1,0,0,0,1,0,0
-1.1047357535973887,-2.3522589038461508,-0.5418760329041228,0.24357967348938422,0,1,0,0,0,0,0,0,1,1,0
1.2824197634657124,1.0455825351523955,0.5135105832357305,0.24357967348938422,1,0,0,0,0,1,0,0,1,0,0
-0.6885540351620454,-0.4001963874322398,-0.6378202707350186,0.24357967348938422,1,0,0,0,0,0,1,1,0,0,1
0.4952081168026338,1.421380666654539,1.520925080460136,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0,1
-0.9653541403478162,-2.0860685606987994,-0.5898481518195707,1.992501475034472,0,0,0,1,0,1,1,1,1,0,0
0.9270948057449712,1.3274311337790032,0.6094548210666262,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0,1
1.671117783513816,-0.7655556819482121,0.7533711778129698,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
-1.6033685671944509,-1.5432490374179255,-1.0695693409740494,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0,0
0.7131145825871767,0.9464135837837747,-0.7817366274813622,1.1180405742619282,1,0,1,1,1,0,0,0,0,0,1
0.4127570216409149,0.382716386530559,-0.06215484374964405,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,1
-0.45101635624375985,0.648906729677911,0.4175663454048347,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1,1
-1.1832606061323592,0.5340795228300337,-1.165513578804945,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0,0
0.5776592119643528,0.5340795228300337,0.32162210757393894,0.24357967348938422,0,0,0,0,0,0,1,1,0,1,1
0.17521934272262932,0.9725106762492013,0.5614827021511783,0.24357967348938422,0,0,0,1,1,0,0,1,0,0,1
-1.3010478849348148,0.13218429886246355,-1.1175414598894973,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0,0
1.5709985965317288,0.648906729677911,1.2330923669674485,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0,1
1.241194215884853,0.5653960337885454,0.8493154156438656,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1,1
0.5560648775172359,0.7898310289912149,1.6168693182910316,1.1180405742619282,1,1,0,0,0,1,0,1,0,0,1
-0.4627950841240054,-0.06093418538169364,0.32162210757393894,1.1180405742619282,0,1,0,0,0,0,0,1,1,1,1
-0.6453653662678117,-0.7029226600311884,-0.7817366274813622,1.1180405742619282,0,0,0,1,0,1,1,0,1,0,1
0.23411298212385714,0.7741727735119583,0.705399058897522,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0,1
0.7307826744075451,-0.11834778880563192,1.3770087237137922,0.24357967348938422,0,0,1,0,0,0,1,1,0,0,1
-0.8927186517529685,-3.0203444709610725,-0.877680865312258,0.24357967348938422,1,0,0,0,0,1,0,1,0,0,0
1.557256747338109,1.129093231041761,0.9932317723902092,1.1180405742619282,0,0,1,0,0,0,1,1,1,0,1
0.3126378346588276,1.1447514865210169,-0.39795967615777916,1.1180405742619282,1,0,1,0,1,0,0,0,0,1,1
0.10258385412778168,0.9933883502215421,0.2256778697430432,0.24357967348938422,0,0,0,1,0,1,0,1,0,0,1
-0.23703613308596544,0.7741727735119583,0.8013432967284178,0.24357967348938422,1,1,1,0,0,0,0,0,0,0,1
0.8387543466431294,0.8889999803598356,-0.06215484374964405,1.992501475034472,0,1,1,0,1,1,0,0,1,0,1
0.8073444056291413,0.8837805618667507,0.9452596534747614,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,1
-1.2284123963399671,-0.7029226600311884,-0.7817366274813622,-0.6308812272831597,1,0,1,0,0,0,0,0,0,0,0
1.9066923411187273,0.48710475639226547,-0.11012696266509193,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
0.8564224384634979,0.7793921920050442,-0.014182724834196176,0.24357967348938422,0,0,0,1,1,0,0,0,1,0,1
-0.5118731169583619,1.421380666654539,0.2736499886584911,1.1180405742619282,0,1,0,0,0,0,1,1,0,1,1
-1.2931953996813177,-1.4806160155009018,-1.1175414598894973,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,0
0.40883077901416637,0.8524640509082383,0.2736499886584911,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0,1
-0.3508971692616725,-1.5223713634455842,-1.1175414598894973,1.992501475034472,1,0,1,0,0,1,0,1,1,0,0
-1.369757130902914,-0.2801497620912767,-0.6857923896504664,0.24357967348938422,1,0,0,0,1,0,0,0,0,1,0
0.601216667724844,0.8263669584428116,0.9452596534747614,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0,0
-1.0890307830903947,-0.3114662730497891,-0.9256529842277058,1.1180405742619282,0,0,0,0,0,1,1,1,1,0,0
0.6031797890382181,-0.3271245285290449,1.1851202480520007,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0,1
-1.2460804881603353,-0.9899906771508813,-1.1175414598894973,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0,1
0.5972904250980954,0.13218429886246355,-0.11012696266509193,0.24357967348938422,1,0,1,0,1,0,0,0,0,0,0
0.8799798942239889,-0.06093418538169364,1.2330923669674485,0.24357967348938422,0,1,1,0,0,1,0,0,0,0,1
0.6836677628865628,1.129093231041761,2.4803674587690936,1.1180405742619282,0,0,0,1,0,1,1,1,0,0,1
-1.2087811832062245,-0.6402896381141644,-1.4053741733821845,0.24357967348938422,1,0,1,0,0,0,0,0,1,0,0
0.9055004712978544,0.6697844036502518,-0.5418760329041228,0.24357967348938422,0,0,1,0,1,1,0,0,0,0,1
-0.44709011361701134,0.40881347899598564,2.4323953398536453,0.24357967348938422,0,0,1,0,1,1,0,0,0,0,0
0.4755769036688912,0.7585145180327025,1.6168693182910316,2.8669623758070157,1,0,1,1,1,0,1,1,0,0,1
0.7190039465272996,0.6332484741986552,0.8493154156438656,1.1180405742619282,1,0,0,1,0,0,0,1,1,0,1
0.5403599070102418,0.038234765986927835,0.9452596534747614,0.24357967348938422,1,0,0,0,0,0,0,1,1,0,1
-1.0517314781362836,-0.3166856915428741,-1.1175414598894973,1.1180405742619282,0,0,0,1,0,0,1,1,1,0,0
-0.2920035298604447,0.39315522351672977,0.4175663454048347,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0,1
1.2510098224517243,0.4975435933784363,0.8972875345593134,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1,1
-0.9143129862000854,-0.635070219621079,-0.9736251031431538,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,0
-0.7925994647708812,-0.9377964922200281,-1.1175414598894973,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
0.9212054418048484,0.9933883502215421,2.000646269614615,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0,1
-1.0576208420764064,-1.1674509059157823,-0.877680865312258,1.992501475034472,0,1,0,1,0,1,0,1,0,1,0
-0.941796684587325,-1.6685150812519736,-1.4053741733821845,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
0.18896119191624916,1.421380666654539,0.6574269399820741,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0,1
-0.9928378387350558,0.01735709201458624,-1.0215972220586016,1.1180405742619282,0,1,1,1,1,0,0,0,0,0,0
0.6542209431859489,0.9098776543321773,0.5135105832357305,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0,1
-1.1341825732980026,-1.37100822714611,-0.7817366274813622,1.992501475034472,1,1,0,1,1,1,0,0,0,0,0
-1.2244861537132186,-1.1883285798881236,-1.3094299355512888,-0.6308812272831597,1,0,0,0,0,0,1,0,0,0,0
0.300859106778582,0.05911243995926943,0.7533711778129698,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0,1
-1.6151472950746966,-1.611101477828035,-0.6857923896504664,1.992501475034472,0,1,0,0,0,0,1,1,1,1,0
-0.8397143762918635,-1.7468063586482534,-1.1175414598894973,1.1180405742619282,0,1,0,0,1,0,1,1,0,0,0
1.331497796300069,1.0142660241938837,2.000646269614615,0.24357967348938422,1,1,1,0,0,0,0,0,0,0,0
1.6141872654259624,0.2417920872172558,0.6574269399820741,1.1180405742619282,0,1,1,0,1,0,0,0,0,1,1
-0.9476860485274479,-0.12878662579180272,-1.0215972220586016,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,1
0.428461992147909,0.8785611433736649,-0.014182724834196176,1.1180405742619282,0,1,0,1,0,0,1,1,0,0,1
-1.0851045404636461,-0.06093418538169364,-1.4053741733821845,0.24357967348938422,0,1,0,0,0,0,0,0,1,1,0
0.4795031462956397,1.1604097420002728,0.12973363191214746,1.1180405742619282,0,1,0,0,0,0,1,1,1,0,1
2.303242846420328,0.5288601043369486,-0.014182724834196176,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0,1
0.9918778090863218,1.421380666654539,-0.1580990815805398,1.1180405742619282,1,1,0,0,0,0,0,0,1,1,0
0.36564211011993264,0.2574503426965116,0.4175663454048347,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0,0
0.985988445146199,0.2783280166688525,-0.5898481518195707,1.992501475034472,1,1,0,0,0,1,1,0,0,1,1
1.02328775010031,0.5184212673507779,-0.39795967615777916,1.992501475034472,1,0,1,1,0,0,1,1,0,0,0
-0.8200831631581209,-0.44195173537692223,-1.0695693409740494,1.992501475034472,0,0,0,1,0,1,1,1,1,0,1
-1.0203215371222956,-2.190456930560506,-1.2134856977203932,0.24357967348938422,0,0,0,0,0,0,0,1,1,1,0
0.9958040517130703,0.06433185845235447,1.1851202480520007,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,1
0.29889598546520774,0.7532950995396175,0.4175663454048347,1.1180405742619282,0,1,0,1,0,1,0,0,0,1,0
-1.3422734325156742,-0.5254624312662871,-1.0215972220586016,0.24357967348938422,0,0,0,0,1,1,0,0,0,1,0
0.1320306738283956,0.173939646807146,0.2256778697430432,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
0.7936025564355215,0.22613383173799925,0.5135105832357305,0.24357967348938422,0,0,0,1,1,0,0,0,0,1,0
0.8485699532100007,1.1134349755625046,1.42498084262924,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
0.2694491657645938,1.2491398563827234,0.2256778697430432,1.1180405742619282,1,0,0,1,1,0,0,1,0,0,1
0.04565333603992812,0.920316491318348,1.6648414372064795,0.24357967348938422,0,0,0,1,0,0,0,1,0,1,1
1.9381022821327154,1.421380666654539,0.0337893940812517,0.24357967348938422,0,0,1,0,0,1,0,1,0,0,1
-1.3265684620086802,-1.6632956627588882,-0.7817366274813622,1.1180405742619282,0,1,1,0,1,0,0,0,0,1,0
0.4304251134612832,0.20003673927257262,0.32162210757393894,1.992501475034472,1,1,1,0,0,1,0,0,0,1,1
0.2733754083913424,-0.18098081072265595,-0.30201543832688343,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,1
0.5894379398445984,0.6019319632401428,-0.3499875572423313,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,1
-0.8534562254854833,-0.22273615866733842,-1.165513578804945,1.992501475034472,1,0,0,1,0,0,1,1,1,0,0
-0.03287151649504231,1.1656291604933577,1.6648414372064795,0.24357967348938422,1,1,0,1,0,0,0,0,0,0,0
-1.3717202522162881,-0.9377964922200281,-1.2134856977203932,1.1180405742619282,0,0,1,0,1,0,1,0,1,0,0
-0.8456037402319863,-0.15488371825722932,-1.0695693409740494,1.1180405742619282,0,1,0,0,0,1,1,0,1,0,0
1.0900338747550349,0.8263669584428116,-0.25404331941143554,1.1180405742619282,1,0,1,0,1,0,0,0,0,1,0
-0.13102758216375535,1.421380666654539,0.0337893940812517,0.24357967348938422,0,0,0,0,0,1,0,0,1,1,1
1.2313786093179817,0.9672912577561156,0.46553846432028256,0.24357967348938422,1,0,0,0,0,0,0,0,1,1,1
-0.8004519500243783,-1.5536878744040963,-1.1175414598894973,-0.6308812272831597,0,0,0,0,1,1,0,0,0,0,0
0.5835485759044756,0.5445183598162046,0.32162210757393894,0.24357967348938422,0,0,0,0,0,1,0,0,1,1,1
-1.6092579311345736,-1.3762276456391953,-1.261457816635841,0.24357967348938422,1,0,0,0,0,0,1,0,0,1,0
-0.7886732221441327,0.12174546187629275,-0.7337645085659144,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0,1
0.79752879906227,0.9359747467976038,-0.3499875572423313,-0.6308812272831597,0,0,0,0,0,0,1,0,1,0,1
-1.236264881593464,-0.186200229215741,-0.9736251031431538,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1,0
-0.24488861833946246,-0.22273615866733842,0.08176151299669958,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0,1
-0.9751697469146875,0.6750038221433377,-0.9736251031431538,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,0
1.2510098224517243,0.47666591940609543,0.12973363191214746,1.1180405742619282,0,1,0,0,1,0,0,1,0,1,1
-1.3049741275615632,-0.5150235942801167,-0.9736251031431538,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0,0
1.1626693633498826,0.01735709201458624,0.8013432967284178,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,1
-0.44709011361701134,-0.013959418943925413,-1.165513578804945,1.1180405742619282,1,0,1,0,0,0,1,1,0,0,0
-0.7042590056690394,0.6802232406364227,-0.6378202707350186,-0.6308812272831597,0,1,0,0,1,0,0,0,0,0,0
0.722930189154048,0.7011009146087642,0.46553846432028256,1.1180405742619282,0,0,0,0,1,1,1,1,0,0,1
-0.45690572018388265,-0.775994518934383,-0.6857923896504664,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-1.0222846584356697,-1.3866664826253658,-1.1175414598894973,0.24357967348938422,1,0,0,0,0,1,0,1,0,0,0
-0.7729682516371386,-1.5223713634455842,-1.1175414598894973,0.24357967348938422,0,0,0,1,0,0,0,0,1,1,0
-1.2441173668469612,-1.6841733367312295,-1.0215972220586016,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
-1.1852237274457333,-1.720709266182827,-0.7337645085659144,0.24357967348938422,0,0,0,1,0,0,1,1,0,0,0
0.526618057816622,1.0560213721385663,0.8493154156438656,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0,1
-1.5111018654658606,-1.8825112394684715,-1.0215972220586016,1.1180405742619282,0,0,0,0,1,0,1,1,0,1,0
-1.1498875438049967,-2.7802512202791476,-0.9736251031431538,0.24357967348938422,1,0,0,0,0,1,0,0,1,0,1
0.4716506610421427,1.2230427639172967,1.2810644858828966,0.24357967348938422,0,0,0,1,0,0,1,1,0,0,1
-0.8868292878128458,0.5862737077608869,-1.1175414598894973,1.992501475034472,1,0,0,1,1,0,1,1,0,0,0
-1.1812974848189848,1.1812874159726143,-0.20607120049598768,0.24357967348938422,0,0,0,0,1,1,0,0,0,1,1
1.3295346749866948,0.006918255028416183,0.8972875345593134,1.992501475034472,1,0,0,1,1,0,1,1,0,0,1
0.9624309893857079,0.2209144132449142,0.9452596534747614,0.24357967348938422,0,0,0,0,0,1,1,1,0,0,1
0.6895571268266857,0.7428562625534467,0.6574269399820741,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0,1
-0.3332290774413042,1.421380666654539,1.2330923669674485,-0.6308812272831597,0,0,0,0,0,0,0,1,0,1,1
-1.2931953996813177,-1.3501305531737686,-1.165513578804945,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0,0
1.1508906354696369,-0.14966429976414355,0.36959422648938683,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0,1
-1.2676748226074523,-1.579784966869523,-1.4053741733821845,1.1180405742619282,0,1,0,0,0,1,1,1,0,0,0
-1.2087811832062245,-2.3783559963115777,-0.82970874639681,0.24357967348938422,0,1,0,0,1,0,0,0,0,1,0
-0.06231833619565622,0.6071513817332286,0.6094548210666262,1.992501475034472,1,0,1,0,1,0,0,1,0,1,1
-0.8534562254854833,-1.9242665874131544,-0.5418760329041228,0.24357967348938422,0,0,0,0,0,1,0,1,0,1,0
-1.191113091385856,-0.9743324216716251,-0.9736251031431538,1.1180405742619282,0,0,1,0,0,0,1,1,0,1,1
0.9251316844315969,1.1029961385763345,0.6094548210666262,0.24357967348938422,0,0,1,0,1,1,0,0,0,0,1
-1.318715976755183,-1.8929500764546425,-1.2134856977203932,1.1180405742619282,0,1,0,0,1,0,1,1,0,0,0
1.896876734551856,1.2543592748758083,-0.5418760329041228,1.1180405742619282,0,0,1,0,0,0,1,1,1,0,1
0.9958040517130703,1.003827187207713,1.3770087237137922,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
-0.7690420090103901,-1.1778897429019528,-0.877680865312258,1.1180405742619282,1,0,0,0,1,0,0,1,0,1,0
0.04565333603992812,1.2230427639172967,0.8493154156438656,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,1
-1.2931953996813177,-0.6768255675657618,-1.3094299355512888,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1,0
0.18307182797612637,0.26788917968268244,0.08176151299669958,0.24357967348938422,0,0,1,0,0,0,1,1,0,0,1
-1.1459613011782481,-1.8042199620721917,-0.82970874639681,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0,0
0.057432063920173686,-0.16532255524340014,0.8972875345593134,0.24357967348938422,0,0,1,0,1,1,0,0,0,0,0
-1.2971216423080663,-0.3219051100359599,-0.877680865312258,0.24357967348938422,0,0,1,1,0,0,0,1,0,0,0
0.978135959892702,-0.598534290169482,2.1445626263609583,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,0
2.2443492070191002,1.1812874159726143,0.6574269399820741,1.1180405742619282,0,0,1,1,0,1,0,1,0,0,1
-0.042687123061913614,-0.4106352244184098,0.2736499886584911,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
0.4304251134612832,0.648906729677911,-0.06215484374964405,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,1
-0.9044973796332141,-0.24883325113276503,-1.4053741733821845,1.1180405742619282,0,0,0,1,1,1,0,0,0,1,0
-0.9633910190344419,-0.7133614970173588,-0.7337645085659144,0.24357967348938422,0,1,0,0,0,1,0,0,0,1,0
-0.8141937992179981,-2.4566472737078575,-1.3574020544667367,1.1180405742619282,1,0,0,1,0,0,0,0,1,1,0
1.5376255342043663,-0.2801497620912767,1.6168693182910316,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,1
1.1960424256772448,0.8733417248805798,0.32162210757393894,1.1180405742619282,1,0,0,0,1,0,1,1,0,0,1
0.9153160778647257,1.421380666654539,-0.30201543832688343,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0,1
-0.6218079105073205,-0.4941459203077755,1.2810644858828966,1.1180405742619282,0,1,0,0,1,0,1,1,0,0,1
-0.806341313964501,-1.6685150812519736,-0.5898481518195707,0.24357967348938422,0,0,0,0,0,0,0,1,1,1,0
-1.1852237274457333,-0.14966429976414355,-1.1175414598894973,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0,0
-1.000690323988553,-0.12878662579180272,-0.7817366274813622,1.1180405742619282,1,0,0,1,0,0,1,1,0,0,1
0.22822361818373438,0.25223092420342585,-0.82970874639681,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,1
-0.056428972255533436,0.5184212673507779,1.1851202480520007,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,1
0.8839061368507375,0.15828139132789015,1.6648414372064795,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,1
0.3028222280919563,1.1082155570694194,1.089176010221105,1.1180405742619282,0,1,0,0,0,0,1,0,1,1,1
0.563917362770733,-0.11312837031254688,-0.25404331941143554,2.8669623758070157,1,1,0,0,0,1,1,1,0,1,1
0.9192423204914741,1.2021650899449552,0.2736499886584911,1.1180405742619282,1,0,1,0,1,0,0,0,0,1,1
-0.6944433991021682,-0.7864333559205534,-1.0215972220586016,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0,0
1.0821813895015377,0.8994388173460065,0.8972875345593134,1.1180405742619282,0,0,1,0,0,1,0,1,0,1,1
-0.8671980746791031,-1.4910548524870721,-1.0215972220586016,0.24357967348938422,1,1,0,0,1,0,0,0,0,0,0
0.05350582129342516,0.1948173207794876,0.32162210757393894,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0,1
0.8112706482558898,0.6228096372124844,0.2736499886584911,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0,1
-0.8043781926511268,-0.24883325113276503,-1.1175414598894973,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1,1
0.7425614022877907,0.9620718392630305,1.1851202480520007,0.24357967348938422,1,0,0,0,0,1,1,0,0,0,1
-0.5256149661519818,-0.38975755044606897,-0.7337645085659144,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.9359073206472023,-0.8647246333168332,-0.7817366274813622,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,0
