video_watch_mins,avg_quiz_score,days_active,completion_status,total_courses_taken,course_Artificial Intelligence,course_Blockchain,course_Cloud Computing,course_Cyber Security,course_Data Science,course_Data Visualization,course_Deep Learning,course_Machine Learning,course_Python Programming,course_Web Development
-1.6151472950746966,-1.8250976360445335,-0.9256529842277058,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.0203215371222956,-2.190456930560506,-1.2134856977203932,0,0.24357967348938422,0,0,0,0,0,0,0,1,1,1
-1.6033685671944509,-1.5432490374179255,-1.0695693409740494,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
0.31460095597220183,1.2021650899449552,-0.014182724834196176,1,1.1180405742619282,1,0,0,0,0,0,1,1,1,0
-0.1683268871178663,0.4192523159821564,1.5688971993755838,1,0.24357967348938422,1,1,0,1,0,0,0,0,0,0
-1.560179898300217,-1.193547998381209,-1.0695693409740494,0,0.24357967348938422,0,0,0,0,0,0,1,1,1,0
-0.44512699230363706,-1.6893927552243149,-0.7337645085659144,0,1.1180405742619282,0,1,1,1,0,0,0,0,0,1
0.7032989760203054,1.0612407906316512,0.6574269399820741,1,0.24357967348938422,0,0,0,1,1,1,0,0,0,0
1.0350664779805556,0.8785611433736649,2.240506864191854,1,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
1.7712369704959032,1.421380666654539,0.2256778697430432,1,0.24357967348938422,0,0,0,1,0,1,0,0,0,1
-0.13495382479050386,1.1812874159726143,0.46553846432028256,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
0.043690214726553864,-0.06093418538169364,1.7607856750373752,1,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
-0.5825454842398353,-1.1622314874226969,-0.49390391398867495,0,0.24357967348938422,1,0,1,0,0,0,0,1,0,0
-0.8632718320523546,-1.6319791518003761,-1.0215972220586016,1,0.24357967348938422,0,0,0,0,1,0,1,1,0,0
0.09080512624753612,0.4505688269406688,1.520925080460136,1,-0.6308812272831597,1,0,0,0,0,0,1,0,0,0
-1.4580975900047557,-0.5619983607178846,-0.7337645085659144,1,0.24357967348938422,0,0,0,1,0,0,0,1,1,0
1.1803374551702508,1.071679627617822,1.3290366047983444,0,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-1.0399527502560382,0.9516330022768598,-0.877680865312258,0,1.1180405742619282,0,1,0,0,1,1,0,0,1,0
0.1065100967545302,0.01735709201458624,0.36959422648938683,1,2.8669623758070157,1,1,0,0,1,1,1,1,0,0
-0.9614278977210676,-0.37931871345989815,-0.877680865312258,0,2.8669623758070157,1,0,0,1,0,0,1,1,1,1
1.851724944344248,0.6645649851571669,2.1445626263609583,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-0.8946817730663428,-0.12356720729871694,-1.0695693409740494,0,1.1180405742619282,0,0,1,1,1,1,0,0,0,0
-1.4404294981843873,-2.106946234671141,-0.877680865312258,0,-0.6308812272831597,0,0,1,0,0,1,0,0,0,0
1.3707602225675541,0.4035940605029006,0.8013432967284178,1,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
1.5827773244119743,1.3222117152859174,0.32162210757393894,1,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0
1.5376255342043663,0.6906620776225935,0.705399058897522,0,0.24357967348938422,0,0,0,1,1,0,0,0,0,1
1.9969959215339432,1.212603926931126,-0.877680865312258,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
-0.9516122911541963,-2.3783559963115777,-0.7817366274813622,0,0.24357967348938422,0,1,0,0,1,0,0,0,0,1
-1.1459613011782481,-1.031746025095564,-0.9736251031431538,0,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
1.0645132976811695,1.0925573015901637,0.5614827021511783,1,1.1180405742619282,1,0,0,1,0,1,0,0,0,1
0.5403599070102418,1.421380666654539,1.0412038913056572,1,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0
1.6828965113940615,0.800269865977385,-0.06215484374964405,1,-0.6308812272831597,0,1,0,0,1,0,0,0,0,0
0.5953273037847211,0.2104755762587434,1.6168693182910316,1,0.24357967348938422,0,0,0,0,0,0,1,1,1,0
0.7543401301680362,1.1865068344656993,0.32162210757393894,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
1.1842636977969994,0.3879358050236448,-0.014182724834196176,1,0.24357967348938422,0,1,0,0,0,1,0,0,0,1
-1.6151472950746966,-1.0474042805748196,-0.877680865312258,0,1.992501475034472,1,0,0,1,0,1,0,0,1,1
0.6856308841999371,0.4975435933784363,2.7202280533463328,0,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-0.9025342583198398,-1.3971053196115366,-0.877680865312258,0,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
-0.00931406073455118,0.9829495132353714,0.9452596534747614,0,1.992501475034472,1,0,0,0,1,0,1,1,0,1
0.10258385412778168,0.16350080982097592,1.6168693182910316,1,1.992501475034472,0,0,0,0,0,1,1,1,1,1
1.1018126026352804,1.3744059002167708,2.0486183885300626,1,0.24357967348938422,0,0,1,0,1,1,0,0,0,0
-0.0014615754810541367,0.5967125447470578,0.4175663454048347,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
0.29889598546520774,0.7532950995396175,0.4175663454048347,0,1.1180405742619282,0,1,0,1,0,1,0,0,0,1
1.0507714484875497,0.9777300947422863,-0.5418760329041228,1,-0.6308812272831597,0,1,0,0,0,0,0,0,0,1
1.7928313049430202,0.6019319632401428,1.42498084262924,1,0.24357967348938422,0,1,1,0,0,1,0,0,0,0
0.3165640772855761,0.9777300947422863,1.472952961544688,0,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
1.942028524759464,0.5184212673507779,1.8087577939528232,1,0.24357967348938422,1,0,0,0,0,0,1,0,1,0
1.0173983861601872,0.4140328974890714,2.4323953398536453,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
0.6718890350063172,-0.44195173537692223,0.5614827021511783,1,0.24357967348938422,0,0,1,0,1,0,0,0,0,1
0.8760536515972405,0.36705813105130314,-0.5898481518195707,0,-0.6308812272831597,0,1,0,0,0,0,0,0,0,1
-0.6276972744474433,-2.0860685606987994,-0.82970874639681,0,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
-0.7886732221441327,-0.7968721929067242,-0.6378202707350186,1,1.1180405742619282,0,1,0,1,0,0,1,0,1,0
1.2824197634657124,0.8315863769358974,0.705399058897522,1,0.24357967348938422,1,1,0,0,0,1,0,0,0,0
1.2215630027511104,0.7115397515949351,1.5688971993755838,1,0.24357967348938422,0,1,0,0,1,0,0,0,1,0
0.7621926154215333,0.6906620776225935,0.6094548210666262,1,0.24357967348938422,0,1,0,0,0,1,0,1,0,0
-1.0065796879286757,-1.3605693901599392,-0.877680865312258,0,0.24357967348938422,0,1,0,1,0,0,0,0,0,1
-0.0014615754810541367,0.8733417248805798,2.0965905074455105,1,1.1180405742619282,0,0,0,1,0,1,1,0,0,1
0.5501755135771131,1.1082155570694194,0.5614827021511783,0,0.24357967348938422,1,1,0,1,0,0,0,0,0,0
-1.2617854586673296,-0.9221382367407719,-0.6378202707350186,0,1.1180405742619282,0,1,0,0,0,0,1,1,1,0
-1.0085428092420499,-2.185237512067421,-0.9736251031431538,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
-0.7180008548626593,-0.7707751004412975,-0.9256529842277058,0,0.24357967348938422,0,1,0,0,0,1,1,0,0,0
-0.8200831631581209,-2.6184492469935026,-0.7817366274813622,1,0.24357967348938422,0,0,0,0,0,0,0,1,1,1
-1.0968832683438916,-0.2749303435981917,-1.2134856977203932,0,1.1180405742619282,0,1,0,0,1,0,1,1,0,0
-1.5091387441524864,-0.9273576552338573,-1.165513578804945,0,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0
-1.5699955048670884,-0.02961767442318124,-0.7817366274813622,0,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.8839061368507375,0.36183871255821815,0.7533711778129698,1,1.992501475034472,1,1,1,0,1,1,0,0,0,0
-1.3403103112023,0.05389302146618366,-0.9736251031431538,0,1.992501475034472,1,1,0,0,1,0,0,1,0,1
1.2608254290185956,0.8889999803598356,1.089176010221105,1,0.24357967348938422,0,0,0,0,1,0,1,0,0,1
0.6836677628865628,0.8889999803598356,0.8493154156438656,1,1.992501475034472,0,0,1,0,1,1,1,1,0,0
0.4323882347746575,0.5132018488576922,1.2330923669674485,1,1.1180405742619282,1,1,0,0,0,0,1,1,0,0
-1.0360265076292896,-1.4962742709801578,-1.1175414598894973,0,0.24357967348938422,0,1,0,0,0,1,0,1,0,0
1.0488083271741753,0.47666591940609543,0.5135105832357305,1,0.24357967348938422,0,1,1,1,0,0,0,0,0,0
0.8132337695692641,0.2417920872172558,2.240506864191854,1,0.24357967348938422,0,1,0,0,0,0,1,0,1,0
1.4276907406554076,1.2543592748758083,0.8493154156438656,1,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
0.8701642876571176,0.10608720639703692,0.5135105832357305,1,0.24357967348938422,1,0,1,0,0,0,0,1,0,0
0.7661188580482818,0.9255359098114331,1.1851202480520007,1,1.1180405742619282,1,1,0,0,0,0,0,1,0,1
-0.7494107958766475,-0.4628294093492634,-1.3094299355512888,0,1.1180405742619282,1,1,0,0,0,0,1,1,0,0
-0.6983696417289167,-0.8020916113998096,-0.9736251031431538,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
-1.175408120878862,-2.2948453004222125,-1.261457816635841,0,0.24357967348938422,0,1,0,0,0,0,1,1,0,0
-1.3128266128150603,0.2417920872172558,-1.3094299355512888,0,-0.6308812272831597,0,0,0,0,1,0,1,0,0,0
0.1477356443353897,0.2783280166688525,1.5688971993755838,1,1.1180405742619282,1,1,0,0,0,1,0,1,0,0
-0.692480277788794,0.8994388173460065,-0.877680865312258,1,1.1180405742619282,0,0,1,0,0,1,0,0,1,1
-1.4816550457652466,-1.2144256723535503,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
-0.27237231672670215,0.9359747467976038,1.7607856750373752,1,1.1180405742619282,0,0,0,0,0,0,1,1,1,1
0.9663572320124564,0.6071513817332286,-0.49390391398867495,1,0.24357967348938422,0,1,0,1,0,0,0,1,0,0
-0.9319810780204537,-0.5463401052386287,-0.44593179507322706,0,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0
1.031140235353807,1.087337883097078,0.2736499886584911,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-0.9869484747949331,-1.5380296189248406,-1.1175414598894973,0,0.24357967348938422,0,0,0,0,0,1,1,1,0,0
-0.6434022449544374,-1.778122869606765,-1.0215972220586016,0,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
0.9094267139246028,0.7063203331018493,0.9452596534747614,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.6151472950746966,-1.4753965970078164,-0.9256529842277058,0,1.1180405742619282,0,1,0,1,1,0,0,0,0,1
-1.0792151765235234,-1.6893927552243149,-0.877680865312258,0,1.1180405742619282,0,1,0,1,0,0,1,0,0,1
-1.204854940579476,0.3513998755720473,-1.0215972220586016,0,0.24357967348938422,0,0,0,0,0,1,1,0,0,1
0.6640365497528202,-0.14966429976414355,1.3770087237137922,1,0.24357967348938422,0,0,1,0,1,0,0,0,0,1
-0.22525740520571985,0.4818853378991805,1.089176010221105,1,-0.6308812272831597,0,0,0,0,0,0,0,1,0,1
0.5050237233695052,0.45578824543375385,-0.9256529842277058,1,1.1180405742619282,0,0,0,0,0,1,1,1,1,0
0.9310210483717197,0.5758348707747162,0.8493154156438656,1,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0
0.32441656253907314,0.6280290557055694,0.9932317723902092,1,1.992501475034472,1,0,0,1,0,1,0,1,0,1
0.850533074523375,0.5497377783092895,0.8493154156438656,0,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
1.1764112125435022,1.071679627617822,1.5688971993755838,1,1.1180405742619282,0,1,0,0,0,0,1,1,1,0
-0.941796684587325,0.591493126253972,-0.82970874639681,1,1.992501475034472,0,1,0,0,1,1,1,1,0,0
-1.2951585209946919,-0.20185848469499681,-1.165513578804945,0,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
-0.01716654598804822,1.0194854426869688,1.520925080460136,1,0.24357967348938422,0,0,0,1,1,0,0,0,0,1
1.0782551468747892,0.09042895091778108,-0.014182724834196176,1,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0
2.2168655086318605,-0.14966429976414355,0.5135105832357305,1,1.1180405742619282,0,0,1,1,0,1,0,1,0,0
0.2655229231378453,1.421380666654539,0.9932317723902092,1,-0.6308812272831597,0,1,0,0,1,0,0,0,0,0
0.8780167729106146,0.47666591940609543,1.1851202480520007,1,0.24357967348938422,1,1,0,0,0,0,0,1,0,0
0.9133529565513514,-0.42629347989766636,-0.06215484374964405,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
-0.9378704419605766,-0.7812139374274684,-0.877680865312258,0,1.1180405742619282,1,0,1,0,1,0,0,1,0,0
1.4669531669228928,0.31486394612044993,0.46553846432028256,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
0.18307182797612637,1.1551903235071876,0.46553846432028256,1,0.24357967348938422,0,0,0,0,0,1,0,0,1,1
-1.5974792032543281,-1.4440800860493044,-0.7337645085659144,0,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
1.060587055054421,1.2021650899449552,0.8013432967284178,1,1.992501475034472,0,1,0,1,0,0,1,1,1,0
-1.6151472950746966,-0.1966390662019118,-1.1175414598894973,0,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0
-0.9614278977210676,1.1238738125486754,-1.3574020544667367,1,0.24357967348938422,0,0,0,1,0,0,1,1,0,0
-1.0105059305554243,-0.81253044838598,-1.2134856977203932,0,0.24357967348938422,0,1,1,1,0,0,0,0,0,0
-1.0301371436891669,-0.25405266962585005,-0.9256529842277058,0,1.1180405742619282,0,0,0,0,0,0,1,1,1,1
-1.363867766962791,-1.600662640841864,-0.9736251031431538,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
-1.000690323988553,-0.6872644045519323,-0.82970874639681,0,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0
0.9015742286711058,0.7741727735119583,1.6168693182910316,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
0.481466267609014,1.1447514865210169,2.192534745276406,1,0.24357967348938422,0,0,0,1,1,0,0,1,0,0
1.3059772192262036,-0.14966429976414355,0.9932317723902092,1,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
1.5376255342043663,0.2574503426965116,0.6094548210666262,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
1.2156736388109874,1.3900641556960274,0.9452596534747614,1,1.1180405742619282,0,1,0,0,1,0,1,1,0,0
0.8387543466431294,-0.23839441414659424,0.8013432967284178,1,0.24357967348938422,1,0,0,0,1,1,0,0,0,0
0.752377008854662,0.2052561577656584,1.2330923669674485,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
-0.933944199333828,-0.1392254627779735,-1.165513578804945,0,-0.6308812272831597,0,1,0,0,1,0,0,0,0,0
0.5914010611579726,0.862902887894409,0.8493154156438656,1,1.1180405742619282,1,1,0,0,0,0,1,1,0,0
1.0331033566671812,1.009046605700798,-0.11012696266509193,1,0.24357967348938422,0,1,0,1,0,0,0,1,0,0
-0.482426297257748,-1.8042199620721917,-0.5898481518195707,0,1.1180405742619282,1,1,0,0,1,1,0,0,0,0
-0.9359073206472023,-2.3418200668599805,-1.2134856977203932,0,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
0.293006621525085,0.8733417248805798,0.32162210757393894,1,0.24357967348938422,0,0,0,1,1,0,0,1,0,0
-1.3776096161564109,-0.7446780079758709,-1.2134856977203932,0,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1
-1.5523274130467202,-1.4962742709801578,-0.82970874639681,0,1.1180405742619282,0,0,0,1,1,0,0,1,1,0
0.7700451006750303,0.9516330022768598,1.3770087237137922,1,0.24357967348938422,0,1,0,1,0,0,0,0,0,1
-0.8613087107389803,0.40881347899598564,-0.6857923896504664,0,1.1180405742619282,1,0,0,0,1,0,1,1,0,0
1.4257276193420334,1.0925573015901637,0.2256778697430432,1,1.1180405742619282,1,0,0,0,1,0,1,1,0,0
-0.04857648700203639,-0.9691130031785398,0.9932317723902092,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
1.4865843800566354,0.9046582358390914,1.3770087237137922,1,1.992501475034472,0,1,1,1,0,0,1,0,1,0
0.4323882347746575,0.07477069543852526,1.42498084262924,1,0.24357967348938422,0,0,0,1,0,0,1,0,0,1
1.413948891461788,1.421380666654539,0.705399058897522,1,1.1180405742619282,0,1,0,0,0,0,1,1,0,1
0.7386351596610422,0.36705813105130314,1.2330923669674485,1,1.992501475034472,1,1,0,0,1,0,0,0,1,1
0.38919956588042376,1.421380666654539,1.472952961544688,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-1.273564186547575,-0.8856023072891749,-0.9736251031431538,0,1.1180405742619282,1,0,0,0,0,0,1,1,0,1
0.11828882463477577,0.2626697611895967,0.36959422648938683,1,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0
-1.44631886212451,-0.45760999085617804,-1.2134856977203932,1,1.992501475034472,0,0,1,0,1,0,1,1,1,0
-1.3913514653500307,-1.0369654435886493,-1.2134856977203932,0,-0.6308812272831597,0,0,0,0,0,0,1,0,0,1
-1.1086619962241373,-0.843846959344492,-1.0215972220586016,0,0.24357967348938422,1,1,1,0,0,0,0,0,0,0
-1.22055991108647,0.34096103858587656,-1.2134856977203932,0,0.24357967348938422,0,0,0,1,0,1,0,0,1,0
-1.1165144814776342,-3.249998884656827,-0.6857923896504664,0,0.24357967348938422,0,1,0,1,0,0,0,1,0,0
-0.8946817730663428,-0.394976968939154,-0.9256529842277058,0,0.24357967348938422,0,0,0,0,1,0,0,1,0,1
0.12614130988827282,0.15828139132789015,1.7607856750373752,1,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
-0.9535754124675706,-0.14444488127105853,-1.0695693409740494,0,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-1.069399569956652,-0.7968721929067242,-0.82970874639681,0,0.24357967348938422,0,1,0,0,0,0,0,1,0,1
-0.9869484747949331,-1.77290345111368,-0.9736251031431538,0,1.992501475034472,0,0,1,0,1,0,1,1,1,0
1.5611829899648575,1.421380666654539,1.6648414372064795,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
-0.8200831631581209,-0.3480022025013865,-1.261457816635841,0,0.24357967348938422,1,1,0,0,0,0,0,0,0,1
-0.8554193467988576,-0.875163470303004,-1.2134856977203932,0,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
0.7386351596610422,-0.17054197373648516,1.1371481291365528,1,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0
-0.8907555304395942,-0.6455090566072498,-1.3094299355512888,0,1.992501475034472,0,1,1,1,1,0,0,1,0,0
1.1626693633498826,-0.3480022025013865,1.2810644858828966,1,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0
1.1842636977969994,0.3096445276273649,1.7128135561219273,1,-0.6308812272831597,0,0,0,0,1,0,1,0,0,0
-1.2107443045195987,-1.6058820593349497,-1.4053741733821845,0,1.1180405742619282,1,0,1,0,1,0,0,0,0,1
1.038992720607304,1.2439204378896376,0.6574269399820741,1,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1
-0.050539608315410656,0.26788917968268244,0.9932317723902092,1,0.24357967348938422,0,0,0,0,0,1,1,1,0,0
-0.7867101008307584,0.48710475639226547,0.4175663454048347,1,1.1180405742619282,1,0,0,0,0,0,1,1,1,0
-1.414908921110522,-2.190456930560506,-1.165513578804945,0,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0
1.3413134028669402,-0.05049534839552284,1.1371481291365528,1,0.24357967348938422,1,0,1,0,1,0,0,0,0,0
-0.5118731169583619,1.421380666654539,0.2736499886584911,1,1.1180405742619282,0,1,0,0,0,0,1,1,0,1
1.14303815021614,1.421380666654539,1.520925080460136,0,1.1180405742619282,0,0,1,0,0,0,1,1,1,0
-0.9319810780204537,0.02257651050767201,-1.1175414598894973,0,1.1180405742619282,0,1,0,1,0,1,0,0,1,0
-0.5884348481799581,-0.5672177792109699,-1.1175414598894973,0,0.24357967348938422,1,1,0,1,0,0,0,0,0,0
-0.8613087107389803,-2.2008957675466765,-0.6857923896504664,0,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
0.9997302943398189,1.421380666654539,0.7533711778129698,0,0.24357967348938422,0,1,0,0,0,1,0,1,0,0
-0.7965257073976297,-0.7446780079758709,-1.4053741733821845,0,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0
-1.4659500752582526,-1.2039868353673793,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
0.8524961958367493,1.35352822624443,1.2810644858828966,1,0.24357967348938422,1,0,0,0,1,0,0,0,1,0
-1.2519698521004583,-0.3845381319529832,-0.6378202707350186,0,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0
0.24000234606397994,0.3044251091342791,1.3770087237137922,1,-0.6308812272831597,0,0,0,0,0,1,1,0,0,0
1.107701966575403,1.421380666654539,0.17770575082759532,1,0.24357967348938422,0,0,0,1,0,0,1,1,0,0
1.2883091274058351,1.3796253187098566,0.8493154156438656,1,0.24357967348938422,0,0,0,1,0,0,1,1,0,0
0.5128762086230022,0.13740371735554932,0.9932317723902092,1,0.24357967348938422,0,0,1,0,1,1,0,0,0,0
-0.17617937237136333,0.25223092420342585,1.1851202480520007,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
-1.2225230323998444,-2.080849142205714,-0.9256529842277058,0,0.24357967348938422,0,0,0,0,0,1,0,1,1,0
-0.8848661664994715,-1.3762276456391953,-1.165513578804945,0,1.1180405742619282,0,1,0,0,0,0,0,1,1,1
-1.2284123963399671,-0.3010274360636183,-1.1175414598894973,0,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
1.031140235353807,0.6280290557055694,1.2810644858828966,1,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
0.16344061484238376,0.6436873111848253,-0.39795967615777916,1,0.24357967348938422,0,1,0,0,0,0,0,0,1,1
1.0684395403079179,1.3222117152859174,1.7607856750373752,1,0.24357967348938422,0,0,0,1,0,0,1,1,0,0
0.6424422153057033,0.9307553283045181,0.9452596534747614,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
0.4579088118485229,1.35352822624443,0.6574269399820741,1,1.1180405742619282,1,1,0,0,0,0,0,0,1,1
-1.000690323988553,-0.12878662579180272,-0.7817366274813622,1,1.1180405742619282,1,0,0,1,0,0,1,1,0,0
1.1646324846632568,1.0142660241938837,-0.20607120049598768,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
-0.753337038503396,-0.9847712586577959,-1.2134856977203932,0,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0
0.12810443120164708,0.4035940605029006,0.705399058897522,1,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
1.2078211535574905,1.421380666654539,1.1371481291365528,1,-0.6308812272831597,0,1,0,0,0,0,0,0,0,1
-1.212707425832973,-1.6163208963211204,-1.0215972220586016,0,1.1180405742619282,0,0,1,1,0,1,0,0,1,0
0.8564224384634979,0.4192523159821564,0.7533711778129698,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
-0.7670788876970158,0.37749696803747396,-0.1580990815805398,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
1.9302497968792185,1.421380666654539,0.9452596534747614,1,1.1180405742619282,1,0,1,1,0,1,0,0,0,0
-1.1695187569387393,-1.355349971666854,-1.4053741733821845,1,1.1180405742619282,1,0,0,0,0,1,1,1,0,0
-1.0046165666153013,-1.647637407279632,-0.9736251031431538,0,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
-0.851493104172109,-0.8960411442753453,-1.165513578804945,1,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
0.6267372447987093,0.42447173447524217,0.2736499886584911,1,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
0.6836677628865628,0.24701150571034083,-0.25404331941143554,1,0.24357967348938422,0,1,0,1,0,0,0,0,1,0
-0.4981312677647421,-1.4649577600216457,-0.7337645085659144,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
-0.21740491995222283,0.04867360297309863,0.6574269399820741,1,-0.6308812272831597,1,0,1,0,0,0,0,0,0,0
-1.0811782978368976,-1.5693461298833522,-0.877680865312258,1,1.1180405742619282,0,0,1,0,1,0,0,1,1,0
-0.9516122911541963,-0.4315128983907514,-1.1175414598894973,0,0.24357967348938422,0,0,0,0,1,0,1,1,0,0
-0.3666021397686666,0.6958814961156785,-0.5898481518195707,1,0.24357967348938422,0,1,1,0,0,0,0,0,1,0
0.4382775987147803,1.421380666654539,0.9452596534747614,1,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0
0.601216667724844,1.421380666654539,1.3770087237137922,1,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
0.19092431322962342,0.9150970728252623,0.17770575082759532,1,0.24357967348938422,1,1,0,1,0,0,0,0,0,0
-1.0968832683438916,-0.5828760346902258,-0.9736251031431538,1,0.24357967348938422,0,1,1,0,0,1,0,0,0,0
1.158743120723134,0.6750038221433377,2.624283815515437,1,0.24357967348938422,1,0,0,0,1,0,0,1,0,0
-1.3265684620086802,-0.024398255930096212,-1.0695693409740494,0,0.24357967348938422,0,0,1,1,0,0,0,0,0,1
1.7300114229150438,0.857683469401324,2.288478983107302,1,0.24357967348938422,0,0,0,0,0,1,1,1,0,0
0.7994919203756442,1.1082155570694194,0.6094548210666262,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.8976479860443572,-0.5306818497593725,0.8972875345593134,1,1.1180405742619282,0,1,0,1,0,0,0,0,1,1
1.5788510817852257,1.421380666654539,0.4175663454048347,1,1.992501475034472,0,0,0,0,1,1,0,1,1,1
-0.7042590056690394,-0.9430159107131131,-1.4053741733821845,0,0.24357967348938422,0,1,0,0,1,0,0,1,0,0
1.4119857701484135,1.4109418296683682,0.17770575082759532,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-1.2676748226074523,-1.934705424399325,-0.877680865312258,0,1.1180405742619282,0,1,1,1,0,0,0,1,0,0
-1.2971216423080663,0.07477069543852526,-0.6378202707350186,0,1.992501475034472,0,1,0,1,0,0,0,1,1,1
0.8603486810902463,0.4140328974890714,1.856729912868271,1,0.24357967348938422,0,1,1,0,0,0,0,0,1,0
-0.7376320679964019,-0.4054158059253248,-0.82970874639681,0,1.1180405742619282,0,1,0,0,1,1,0,1,0,0
0.7366720383476679,0.7219785885811051,0.6094548210666262,1,1.1180405742619282,0,0,1,1,0,0,1,1,0,0
-1.334420947262177,-0.8281887038652362,-1.0695693409740494,0,1.1180405742619282,0,0,0,1,0,0,1,1,0,1
0.24000234606397994,0.4975435933784363,0.0337893940812517,1,0.24357967348938422,0,0,1,0,0,0,0,0,1,1
1.4021701635815422,1.0351436981662245,2.0965905074455105,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
-0.068207700135779,1.071679627617822,0.2256778697430432,0,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
1.12929630102252,1.009046605700798,1.3770087237137922,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
0.3126378346588276,1.217823345424211,0.08176151299669958,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.9270948057449712,0.6123708002263136,0.5135105832357305,1,0.24357967348938422,0,1,0,0,1,1,0,0,0,0
